alpha,benchmark,beta,collision_weight,communication_interval,dispersion_rate,evaporation_rate,gamma,height,initial_epsilon,longest_path,mean_path_length,n_agents,n_ants,n_iterations,run_number,success,width,length,passage_length,branch_length,empty_branch,n_branches
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,inf,inf,10,20,200,8,False,5.0,,,,,
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,3.0,0.85,inf,inf,10,20,200,0,False,5.0,,,,,
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,inf,inf,10,20,200,7,False,5.0,,,,,
1.5,Linear,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,2,20,200,10,False,,10.0,,,,
1.5,Linear,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,2,20,200,0,False,,10.0,,,,
1.5,Passage,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,29.0,26.0,42,20,200,10,True,10.0,,2.0,,,
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,18.0,11.75,13,20,200,9,True,,,,2.0,True,4.0
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,inf,inf,10,20,200,0,False,5.0,,,,,
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,19,20,200,3,False,,,,2.0,False,6.0
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,6.0,0.85,7.0,3.8333333333333335,6,20,200,1,True,3.0,,,,,
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,15,20,200,9,False,,,,1.0,True,7.0
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,18.0,11.0,13,20,200,8,True,,,,2.0,True,4.0
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,13.0,10.333333333333334,7,20,200,1,True,,,,1.0,False,3.0
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,19,20,200,6,False,,,,2.0,False,6.0
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,12.0,10.666666666666666,7,20,200,2,True,,,,1.0,False,3.0
1.5,Passage,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,75.0,60.0,42,20,200,4,True,10.0,,2.0,,,
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,11.0,9.0,7,20,200,5,True,,,,1.0,False,3.0
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,13,20,200,10,False,,,,1.0,False,6.0
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,15,20,200,1,False,,,,1.0,True,7.0
1.5,Linear,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,3,20,200,10,False,,5.0,,,,
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,3.0,0.85,18.0,10.333333333333334,10,20,200,2,True,5.0,,,,,
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,19,20,200,2,False,,,,2.0,False,6.0
1.5,Linear,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,2,20,200,6,False,,10.0,,,,
1.5,Linear,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,2,20,200,9,False,,5.0,,,,
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,3.0,0.85,inf,inf,6,20,200,10,False,3.0,,,,,
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,inf,inf,10,20,200,9,False,5.0,,,,,
1.5,Linear,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,3,20,200,0,False,,5.0,,,,
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,6.0,0.85,8.0,4.833333333333333,6,20,200,8,True,3.0,,,,,
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,3.0,0.85,12.0,9.833333333333334,10,20,200,7,True,5.0,,,,,
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,19,20,200,10,False,,,,2.0,False,6.0
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,19,20,200,9,False,,,,2.0,False,6.0
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,3.0,0.85,inf,inf,6,20,200,0,False,3.0,,,,,
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,22,20,200,7,False,,,,2.0,True,7.0
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,inf,inf,10,20,200,5,False,5.0,,,,,
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,18.0,13.666666666666666,10,20,200,0,True,,,,2.0,False,3.0
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,3.0,0.85,inf,inf,10,20,200,10,False,5.0,,,,,
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,inf,inf,10,20,200,1,False,5.0,,,,,
1.5,Linear,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,2,20,200,11,False,,5.0,,,,
1.5,Passage,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,35.0,25.5,42,20,200,8,True,10.0,,2.0,,,
1.5,Passage,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,38.0,26.0,42,20,200,0,True,10.0,,2.0,,,
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,inf,inf,10,20,200,2,False,5.0,,,,,
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,inf,inf,10,20,200,10,False,5.0,,,,,
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,15.0,7.25,9,20,200,3,True,,,,1.0,True,4.0
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,3.0,0.85,inf,inf,6,20,200,2,False,3.0,,,,,
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,10.0,6.75,9,20,200,6,True,,,,1.0,True,4.0
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,3.0,0.85,inf,inf,6,20,200,8,False,3.0,,,,,
1.5,Passage,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,47.0,40.5,42,20,200,5,True,10.0,,2.0,,,
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,16.0,11.75,13,20,200,6,True,,,,2.0,True,4.0
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,13,20,200,6,False,,,,1.0,False,6.0
1.5,Linear,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,2,20,200,3,False,,10.0,,,,
1.5,Passage,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,23.0,17.0,42,20,200,1,True,10.0,,2.0,,,
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,3.0,0.85,9.0,5.5,6,20,200,5,True,3.0,,,,,
1.5,Linear,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,2,20,200,5,False,,10.0,,,,
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,10,20,200,10,False,,,,2.0,False,3.0
1.5,Linear,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,2,20,200,4,False,,5.0,,,,
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,22,20,200,3,False,,,,2.0,True,7.0
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,6.0,0.85,11.0,7.833333333333333,6,20,200,5,True,3.0,,,,,
1.5,Passage,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,64.0,53.5,42,20,200,6,True,10.0,,2.0,,,
1.5,Passage,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,32.0,25.5,42,20,200,3,True,10.0,,2.0,,,
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,5.0,0.85,inf,inf,10,20,200,6,False,5.0,,,,,
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,22,20,200,10,False,,,,2.0,True,7.0
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,6.0,0.85,16.0,10.0,6,20,200,2,True,3.0,,,,,
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,13,20,200,7,False,,,,1.0,False,6.0
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,22,20,200,4,False,,,,2.0,True,7.0
1.5,Star,0.3,0.7,3,0.2,0.5,2.5,,0.85,inf,inf,22,20,200,8,False,,,,2.0,True,7.0
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,3.0,0.85,inf,inf,10,20,200,5,False,5.0,,,,,
1.5,Grid,0.3,0.7,3,0.2,0.5,2.5,6.0,0.85,8.0,4.666666666666667,6,20,200,10,True,3.0,,,,,
